Entity ID,Base entity,Simple entity,Name,Label,Table (nested),Datatype,Values,Operators,Queryable,Showable in results,API Only,Essential
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,lpolicy,lpolicy.request_management_recalls_recall_return_interval_interval_type,Loans — Loan policy — Request management recalls recall return interval interval type,,string,"dropdown hardcoded (Minutes, Hours, Days, Weeks, Months)","=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,lpolicy,lpolicy.id,Loans — Loan policy — UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.action,Loans — Loan — Action,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.action_comment,Loans — Loan — Action comment,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.aged_to_lost_delayed_billing_aged_to_lost_date,Loans — Loan — Aged to lost delayed billing aged to lost date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.aged_to_lost_delayed_billing_date_item_should_be_billed,Loans — Loan — Aged to lost delayed billing date item should be billed,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.aged_to_lost_delayed_billing_item_has_been_billed,Loans — Loan — Aged to lost delayed billing has been billed,,boolean,true-false,"=, ≠, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.checkin_service_point_id,Loans — Loan — Checkin service point UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.checkout_service_point_id,Loans — Loan — Checkout service point UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.claimed_returned_date,Loans — Loan — Claimed returned date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.created_at,Loans — Loan — Created at,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.created_by,Loans — Loan — Created by user UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.declared_lost_date,Loans — Loan — Declared lost date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.due_date,Loans — Loan — Due date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.due_date_changed_by_recall,Loans — Loan — Due date changed by recall,,boolean,true-false,"=, ≠, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.item_effective_location_id_at_check_out,Loans — Loan — Item effective location UUID at check out,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.item_status,Loans — Loan — Item status,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.item_id,Loans — Loan — Item UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.jsonb,Loans — Loan — JSONB,,string,,not queryable,false,true,true,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.loan_date,Loans — Loan — Loan date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.loan_policy_id,Loans — Loan — Loan policy UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.lost_item_policy_id,Loans — Loan — Lost item policy UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.overdue_fine_policy_id,Loans — Loan — Overdue fine policy UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.patron_group_id_at_checkout,Loans — Loan — Patron group UUID at checkout,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.proxy_user_id,Loans — Loan — Proxy user UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.reminders_last_date,Loans — Loan — Reminders last date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.reminders_last_number,Loans — Loan — Reminders last sequence number,,integer,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.renewal_count,Loans — Loan — Renewal count,,integer,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.return_date,Loans — Loan — Return date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.status_name,Loans — Loan — Status name,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.system_return_date,Loans — Loan — System return date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.user_id,Loans — Loan — User UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,loans,loans.id,Loans — Loan — UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.created_by_user_id,Loans — Material type — Created by user UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.created_by_username,Loans — Material type — Created by username,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.created_date,Loans — Material type — Created date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.jsonb,Loans — Material type — JSONB,,string,,not queryable,false,true,true,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.name,Loans — Material type — Name,,string,dropdown from API(material-types),"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.source,Loans — Material type — Source,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.updated_by_user_id,Loans — Material type — Updated by user UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.updated_by_username,Loans — Material type — Updated by username,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.updated_date,Loans — Material type — Updated date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,mtypes,mtypes.id,Loans — Material type — UUID,,uuid,dropdown from API(material-types),"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.created_by_user_id,Loans — Patron group — Created by user UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.created_by_username,Loans — Patron group — Created by username,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.created_date,Loans — Patron group — Created date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.desc,Loans — Patron group — Desc,,string,,not queryable,false,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.expiration_off_set_in_days,Loans — Patron group — Expiration off set in days,,integer,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.group,Loans — Patron group — Group,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.jsonb,Loans — Patron group — JSONB,,string,,not queryable,false,true,true,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.source,Loans — Patron group — Source,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.updated_by_user_id,Loans — Patron group — Updated by user UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.updated_by_username,Loans — Patron group — Updated by username,,string,,"=, ≠, contains, starts, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.updated_date,Loans — Patron group — Updated date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,groups,groups.id,Loans — Patron group — UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,false
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,users,users.active,Loans — User — Active,,boolean,true-false,"=, ≠, empty",true,true,false,true
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,users,users.barcode,Loans — User — Barcode,,string,,"=, ≠, contains, starts, empty",true,true,false,true
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,users,users.expiration_date,Loans — User — Expiration date,,date,,"=, ≠, >, ≥, <, ≤, empty",true,true,false,true
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,users,users.last_name_first_name,"Loans — User — Last name, first name",,string,,"=, ≠, contains, starts, empty",true,true,false,true
d6729885-f2fb-4dc7-b7d0-a865a7f461e4,composite_loan_details,users,users.id,Loans — User — User UUID,,uuid,,"=, ≠, in, not in, empty",true,true,false,true
